node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_ACGK,5,5,3.506525625088602e-07,8.604863437689286,3.0173174144645478e-06,0
R_ACGS,52,239,0.0012523659256547621,0.0025659971925197375,3.213567449237502e-06,0
R_AACPS4,48,13,0.00023689898389253684,0.015361126647570751,3.639035294254082e-06,0
R_ACHBS,699,4,2.966780540517784e-05,0.0003116247187934477,9.245221516607273e-09,0
R_ACKr,18,5,0.0005407390968447836,0.10699883139091297,5.785845144976956e-05,0
R_3OADPCOAT,4,6,2.0798797452570923e-05,0.5798545539173491,1.2060277418877809e-05,0
R_AACPS5,48,10,0.0001546001207875367,0.01615566768106579,2.497668174896074e-06,0
R_3OAR100,659,22,0.0009009171804327733,0.0006358657050676391,5.728623381434349e-07,2
R_AACPS6,48,10,0.00015560035835763015,0.01615566768106579,2.5138276806806206e-06,0
R_3OAR120,659,22,0.0005292827325222649,0.0006358641913690419,3.365519367208669e-07,1
R_AACPS7,48,13,0.00023594187058461548,0.01536124935171122,3.624361906559457e-06,0
R_3OAR121,659,22,0.0005398382966956578,0.0006358629755306733,3.432631856423114e-07,1
R_3OAR140,659,24,0.0010622144665050376,0.0006149807094455169,6.532414061945592e-07,1
R_ACLDC,655,5,3.7503656386514196e-05,0.0006656150930383642,2.4962999734988487e-08,0
R_ACLS,697,4,2.4654484339507375e-05,0.0003201280715660645,7.892592527062234e-09,0
R_3OAR141,659,22,0.0005292213933700439,0.0006358635843525739,3.3651261210433957e-07,1
R_ACLS_a,699,4,0.00035828673879168926,0.0003049810583948754,1.0927066880553764e-07,0
R_AACPS8,45,10,0.000176742502305983,0.017189773599791805,3.0381636001005285e-06,0
R_ACMAMUT,2,209,0.0008380959944546798,0.009306557770566668,7.799788789673e-06,0
R_ACMANAptspp,4,10,0.000697844883004721,0.04584287232890814,3.1991213876967256e-05,1
R_ACMANAtex,0,1,0.0,14.0,0.0,0
R_3OAR160,659,22,0.0005292827262726118,0.0006358641913690419,3.3655193274693626e-07,1
R_3OAR161,659,22,0.000529282729387243,0.0006358641913690419,3.365519347274187e-07,1
R_3OAR180,659,22,0.000529282729387243,0.0006358641913690419,3.365519347274187e-07,1
R_3OAR181,659,22,0.0005292827278273911,0.0006358641913690419,3.3655193373556474e-07,1
R_3OAR40,660,22,0.0005377583617835473,0.0006345420384932804,3.4123028710293904e-07,1
R_3OAR60,659,22,0.0005292213933700439,0.0006358635843525739,3.3651261210433957e-07,1
R_ACMUMptspp,4,9,0.00032621043509421083,0.07269806339480933,2.3714866890527275e-05,0
R_ACMUMtex,0,1,0.0,13.0,0.0,0
R_AACPS9,45,10,0.00017678405387393895,0.017189773599791805,3.038877862146408e-06,0
R_ACOAD1f,4,1,1.3552583574858347e-05,2.632406895109314,3.5675914449002347e-05,0
R_ADNK1,7,214,0.0001266764140002037,0.013080923752362583,1.6570445127593808e-06,0
R_ACOAD2f,5,1,2.199163652981702e-06,2.2677604882596523,4.987176439448666e-06,0
R_AADDGT,2,207,0.0014866206911023205,0.0078079699284603,1.1607489651153787e-05,4
R_ACOAD3f,4,1,1.1090006467468752e-06,7.729498981280456,8.57201936926934e-06,0
R_ACOAD4f,4,1,1.1090006467468752e-06,7.729498981280458,8.572019369269342e-06,0
R_ADNUC,103,3,3.3133545013491677e-05,0.03553581981087914,1.1774276852950933e-06,0
R_ADNt2pp,101,208,0.0008126223509402153,0.0015186341769583887,1.2340760750980848e-06,0
R_AAMYL,1,3,1.8324604865329437e-07,2.515329537385267,4.6092419878676905e-07,0
R_ADNtex,0,1,0.0,309.0,0.0,0
R_ADOCBIK,6,209,0.0001643942555990491,0.015817160566648992,2.600250337044895e-06,0
R_ACOAD5f,4,1,1.1809055996074707e-06,7.731890253740872,9.130632496193023e-06,0
R_ACOAD6f,4,1,1.1809055996074707e-06,7.731890253740872,9.130632496193023e-06,0
R_ACOAD7f,4,1,1.1809055996074707e-06,7.731890253740871,9.130632496193021e-06,0
R_ACOAD8f,3,1,4.526162450706258e-07,28.983771411260296,1.3118525784149987e-05,0
R_ADOCBLS,2,207,0.00016457884668277385,0.013644462699181728,2.245589934637456e-06,0
R_ADOCBLabcpp,104,234,4.0362697844748687e-05,0.0052569899232235385,2.1218629584396029e-07,0
R_AAMYLpp,1,1,2.708456520683715e-07,0.9941690962099126,2.6926637712919737e-07,0
R_ADOCBLtonex,98,206,7.043746366217706e-05,0.00387917620676235,2.7323933310300486e-07,0
R_ADPRDP,101,214,0.0002756122958037667,0.004488910375582994,1.2371988942717775e-06,0
R_ADPT,12,8,0.0004214522585887699,0.1626807541029918,6.85621712456302e-05,0
R_ADSK,5,211,0.00023926862208102938,0.01509521088086379,3.6118103074868408e-06,0
R_ACOATA,55,35,0.0010789003836386504,0.008147124478530771,8.789935725438689e-06,0
R_ACODA,100,6,0.00032340595825769273,0.022361913759876787,7.231976147988837e-06,0
R_ADSL1r,1,10,1.5472598743670176e-06,0.47121543670489946,7.29092737395822e-07,0
R_AB6PGH,100,4,5.602008908227092e-05,0.033629128693263094,1.8839067851557516e-06,0
R_ADSL2r,1,6,8.288473593135566e-07,0.410287436159928,3.400656580206858e-07,0
R_ADSS,10,236,0.0006551016621403905,0.006654632445906789,4.35946077624691e-06,1
R_AGDC,103,5,0.00041027114730547595,0.010380462781643254,4.25880437498657e-06,0
R_ACOLIPAtex,1,1,0.00037222154814417615,0.4,0.00014888861925767047,1
R_ACONIs,0,1,0.0,103.00000000000001,0.0,0
R_ACONMT,1,2,5.6704643780569434e-08,14.78556341261824,8.384101064075378e-07,0
R_ABTA,15,20,1.4474219499605404e-05,0.1296610326952056,1.8767422477759186e-06,0
R_ACONTa,3,423,0.0005495849495422335,0.001059232620792331,5.821383064516409e-07,0
R_AGM3PA,102,3,7.997537931300258e-06,0.04153997956350286,3.3221756222455165e-07,0
R_ACONTb,101,2,0.0007130364248252865,0.007400664472054777,5.276943336485455e-06,1
R_AGM3PApp,6,2,9.658461707163609e-06,0.1613031342459912,1.5579401453603767e-06,0
R_ABTDG,52,209,0.00011557728866051154,0.012687978241314431,1.4664421237146875e-06,0
R_AGM3PH,102,2,1.0003500701445124e-05,0.04362050858360455,4.3635778821348115e-07,0
R_ACOTA,12,20,1.2234619966119747e-05,0.14744991766908438,1.8039937067168927e-06,0
R_AGM3Pt2pp,101,207,0.000884175679659298,0.002006483054931247,1.7740835188186997e-06,0
R_ACPS1,35,217,0.0004025876331221328,0.005564555707061623,2.2402213114821948e-06,0
R_ABUTD,143,209,0.00022035227540376413,0.005413873175734488,1.1929592730204972e-06,0
R_ACS,53,28,0.0005598410666478743,0.016650937057749775,9.321878363097252e-06,0
R_AGM4PA,101,3,8.571718756106785e-06,0.04375514467316878,3.7505679427116673e-07,0
R_AGM4PApp,6,3,1.9993008793920402e-05,0.1572268340653786,3.143437476109378e-06,0
R_ACSERtex,0,0,0.0,0.0,0.0,0
R_AGM4PCP,101,5,5.071829965113985e-05,0.03418592510554078,1.7338519933542422e-06,0
R_ACSERtpp,1,0,0.0,55.0,0.0,0
R_ABUTt2pp,99,206,0.0004108693785783656,0.0017499448110891167,7.189987370786207e-07,0
R_ACTD,53,209,0.0005316681839603469,0.012674116329312462,6.738424412107734e-06,0
R_ACTDa,62,208,0.0011469595739831574,0.012104364522842762,1.3883216776456578e-05,0
R_AGM4PCPpp,6,3,4.395069976078431e-06,0.16125089296532877,7.087089582877532e-07,0
R_AGM4PH,101,3,9.908897949403756e-06,0.043586713111802074,4.318962921747854e-07,0
R_AGM4Pt2pp,101,208,0.0016948096686292566,0.0022846037742439793,3.871968565575587e-06,0
R_AGMH,103,2,1.0316758053886463e-05,0.042555143341672035,4.3903111780448787e-07,0
R_AGMHE,1,4,0.0008576543382199771,11.264195794244188,0.009660786389492748,1
R_ACt2rpp,99,208,0.0005723832142951096,0.002525576554812079,1.4455976263917068e-06,0
R_ACt4pp,6,7,3.769059018255418e-05,0.14090361838643156,5.310740535841998e-06,0
R_ACtex,1,2,2.9239467590499842e-06,2.4557481283970874,7.180476781069728e-06,0
R_ADA,744,6,0.0002812655317782166,0.0005383141202418163,1.514092072935373e-07,0
R_ABUTtex,0,1,0.0,305.0,0.0,0
R_ADCL,1,211,3.289994524004436e-05,0.009082117518852054,2.9880116903388016e-07,0
R_ACACT1r,15,33,2.120534874550866e-05,0.06370997048935585,1.3509921427928558e-06,0
R_AGMPTRCtpp,6,3,0.0004550068927249825,0.10820050079289481,4.923197365706208e-05,0
R_ACALD,95,227,0.002143061793227677,0.002130063592155022,4.564857901492728e-06,0
R_ACALDtex,0,1,0.0,4.0,0.0,1
R_AGMT,101,5,5.471530955901569e-05,0.02751402858702975,1.5054385913549398e-06,0
R_AGMt2pp,101,206,0.0006851088509927606,0.0015580394409209618,1.0674266111707631e-06,0
R_ADCPS1,6,235,6.665021158115732e-06,0.010536556990702441,7.0226375276724e-08,0
R_ACALDtpp,1,3,0.0003260363297624595,0.24788424657127145,8.081926995802988e-05,0
R_ADCS,3,19,0.00038100684333640443,0.19936416288368744,7.595911037471852e-05,1
R_AGMtex,0,1,0.0,9.0,0.0,0
R_AGPAT120,4,14,2.841204092457475e-05,0.2482006211469667,7.051886205532491e-06,0
R_AGPAT140,4,14,2.809124529779986e-05,0.24820500318057914,6.972387628486843e-06,0
R_ACANTHAT,16,33,2.2158131210685397e-05,0.061601262708671056,1.3649688618426346e-06,0
R_ACBIPGT,655,4,0.00037507347494208134,0.0006538948577563522,2.45258616545433e-07,0
R_ACCOAC,20,235,0.000528433382920559,0.006597366427976206,3.486268659901991e-06,0
R_ACGAL1Ptex,0,0,0.0,0.0,0.0,0
R_ADNCYC,4,4,1.6804466219250469e-07,4.983556127985347,8.374600060446843e-07,0
R_ADCYRS,106,253,0.0002738774329656288,0.003681489872814339,1.0082769958553504e-06,0
R_ADD,750,4,0.0010423661416395183,0.0004884154155872237,5.091076922629163e-07,0
R_AGPAT141,4,14,2.8911628490668496e-05,0.24819622689584878,7.175757104798444e-06,0
R_ALAtex,0,3,0.0,5.405153522581295,0.0,0
R_AGPAT160,4,14,2.891162849066849e-05,0.24819622689584872,7.175757104798441e-06,0
R_AGPAT161,4,14,2.7384584846960196e-05,0.2482006211469667,6.796870968867333e-06,0
R_AGPAT180,4,14,3.143460054872786e-05,0.24818740153583202,7.801671828505607e-06,0
R_AGPAT181,4,14,3.0385336659896715e-05,0.24818740153583202,7.541257750411223e-06,0
R_AGPR,293,207,0.002519850307098026,0.0013877969886922788,3.4970406681459546e-06,0
R_AGt3,0,206,0.0,0.003784474982000132,0.0,1
R_ADEt2rpp,99,206,0.0004243922059693892,0.0017301567671307969,7.342650470755057e-07,0
R_ADEtex,0,1,0.0,305.0,0.0,0
R_ADK1,83,5,0.0008542510932030553,0.004677868738326814,3.996074483576078e-06,0
R_ADK3,80,9,0.0012775646660824415,0.004561030548936263,5.8270114702435725e-06,0
R_ADK4,79,5,0.0008540907046051565,0.0049038803511716085,4.1883586244315415e-06,0
R_ADMDC,655,4,0.00016847125329881279,0.0006652268749316918,1.120716053477947e-07,0
R_ARGt3pp,101,208,0.0003117823603088366,0.0030277705047275848,9.440054344374439e-07,0
R_ARGtex,0,3,0.0,2.6918519658382705,0.0,0
R_AHCi,117,8,0.0006945937536358121,0.009692500307967174,6.7323501710271846e-06,0
R_AHCYSNS,117,3,0.000405124476721797,0.007952864165812241,3.2218999336142146e-06,1
R_23DK5MPPISO,1,1,0.0,49.48104693140794,0.0,0
R_ALCD19,665,73,0.001897171661553902,0.00042483817936442037,8.05990954636332e-07,0
R_ASAD,293,207,0.002494736121218465,0.001414826945722144,3.529619886766229e-06,0
R_ASCBPL,101,205,0.00011962580082939639,0.006153407775097287,7.361063329258473e-07,0
R_AICART,3,2,6.68456537536692e-06,1.244471481293196,8.31875097448408e-06,0
R_AIRC2,6,234,2.7945333733946703e-06,0.010597730686540343,2.96157120857858e-08,0
R_AIRC3,0,0,0.0,0.0,0.0,0
R_AKGDH,98,56,0.0009204397179512779,0.011003882034472764,1.0128410076179245e-05,0
R_ASCBptspp,4,10,0.0003262762933731071,0.06729749761773869,2.1957578076001283e-05,0
R_ASCBtex,0,1,0.0,14.0,0.0,0
R_ASNN,103,18,0.0004460995329390494,0.01715147249985852,7.651263871403835e-06,0
R_AKGt2rpp,99,221,0.00083236343451537,0.0013931228786650284,1.159584543987562e-06,0
R_ALCD2x,52,211,9.965826663922924e-05,0.012494207011992992,1.2451510138469252e-06,0
R_AKGtex,0,1,0.0,320.0,0.0,0
R_ALAALAabcpp,105,235,0.000700255119081767,0.0014252657770181887,9.98049656409039e-07,0
R_ALAALAr,10,235,0.001235291426673723,0.007523942081465441,9.294261148023905e-06,0
R_ALAALAtex,0,1,0.0,340.0,0.0,0
R_ALAGLUE,1,1,1.5221425673123812e-06,28.931330472103003,4.403760964056979e-05,0
R_ASNNpp,4,5,6.417020984542225e-05,0.17412809330118034,1.1173836287120006e-05,0
R_ASNS1,110,233,0.0001469922235549668,0.00362351322281339,5.326282657021641e-07,0
R_ASNS2,47,216,0.002747558425821052,0.0030250833013161903,8.311593113341863e-06,0
R_ASNTRS,7,8,2.322411957679823e-06,0.8701837368250946,2.020925115781112e-06,0
R_ASNt2rpp,99,208,0.0004063730927634666,0.0022907005816542197,9.30879079961897e-07,0
R_ASNtex,0,2,0.0,4.371835443037975,0.0,0
R_ASO3t8pp,103,234,3.729540344618761e-05,0.005303588470797661,1.9779947173094798e-07,0
R_ALCD3ir,665,70,0.0005084372243693329,0.0005774455727771929,2.9359482424719555e-07,0
R_ASO3tex,0,0,0.0,0.0,0.0,0
R_ASP1DC,655,4,9.503027791357814e-05,0.0006646286245455948,6.315984289988706e-08,0
R_ASPCT,6,231,2.5338947217924322e-05,0.010463862066067328,2.6514324858772057e-07,0
R_ALDD19xr,143,209,0.00014124309642085135,0.005782674651523795,8.167628733755883e-07,0
R_ASPK,9,5,5.956418201465501e-06,2.493210829446969,1.4850606364608825e-05,0
R_ASPO3,9,207,3.6918481233631796e-05,0.014954732625792493,5.521060157993012e-07,0
R_ALAR,6,3,5.344306103567792e-06,0.8376314494792283,4.476558867992177e-06,0
R_ALATA_D2,10,11,6.025482991472428e-05,0.1550233120090803,9.340903297924366e-06,0
R_ALDD2x,150,211,0.0009862727057349846,0.0020237242747920227,1.9959440161606976e-06,0
R_ALATA_L,18,27,7.853393845726065e-05,0.0732643819137661,5.753740460324947e-06,0
R_ALATA_L2,10,11,2.339807536353122e-05,0.2090012458494905,4.890226901458296e-06,0
R_ASPO4,10,209,9.984241679433675e-05,0.013406803116356692,1.3385676246228977e-06,0
R_ASPO5,14,211,0.0008248654439620067,0.005096836477333978,4.204204283677842e-06,0
R_ALDD2y,166,210,0.001699031935065615,0.0019335440936694333,3.2851531630018676e-06,0
R_ASPO6,8,208,5.121837887776399e-05,0.013801637906936084,7.068975194511619e-07,0
R_ALATRS,10,8,1.1302526564348632e-05,0.3987590054044917,4.506984251357507e-06,0
R_ALDD3y,158,207,0.0007584089161991412,0.00577646999012087,4.380926344664433e-06,0
R_ALAabcpp,104,241,0.0003018521293437114,0.0024451453505158647,7.380723306080893e-07,0
R_ALAt2pp,99,212,0.00032511689490423787,0.0021859506549950754,7.106894893658838e-07,0
R_ASPT,5,8,2.254747213427195e-06,0.4409132103675056,9.941478324393719e-07,0
R_ASPTA,17,21,4.8724320791128785e-05,0.1049364689800504,5.112958177272311e-06,0
R_ASPTRS,9,8,2.881145333671184e-06,0.6753451475907034,1.945767520598432e-06,0
R_ASPabcpp,105,249,0.0006692807014504502,0.002358054988233751,1.5782006965838178e-06,0
R_ASPt2_2pp,100,220,0.00046989561894577247,0.0021065260857779473,9.898473789020439e-07,0
R_ASPt2_3pp,100,220,0.00046989561894577247,0.0021065260857779473,9.898473789020439e-07,0
R_ALAt4pp,6,12,3.6026416466805476e-05,0.07625123963640154,2.747058915251187e-06,0
R_ALLPI,0,1,0.0,5.0,0.0,1
R_ASPt2pp,100,220,0.00046989561894577247,0.0021065260857779473,9.898473789020439e-07,0
R_ASPtex,0,4,0.0,20.49204052098408,0.0,0
R_AST,6,238,0.00023495367611948062,0.004975336793728365,1.1689736696189893e-06,0
R_BZDIOLDH,51,53,4.036786902791993e-05,0.11739462042691723,4.738970661976168e-06,0
R_ALLTAMH,742,7,8.932191017279613e-05,0.0005445793081196157,4.864286404182378e-08,0
R_ALLTN,101,205,6.433602520213206e-05,0.006970497970348035,4.484541330917216e-07,0
R_BZt,0,1,0.0,738.0,0.0,0
R_ALLULPE,1,4,0.0003260363297624589,0.18169824600013273,5.9240229250159656e-05,0
