node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_EX_cellb_e,0,0,0.0,0.0,0.0,0
R_EX_ch4s_e,0,0,0.0,0.0,0.0,0
R_CTPS1,24,134,0.003664257102745612,0.005619437560718936,2.059106399529984e-05,0
R_EX_chol_e,0,0,0.0,0.0,0.0,0
R_ANS,3,122,0.00021916440050595955,0.010368603012559013,2.2724286633317823e-06,0
R_EX_cit_e,1,0,0.0,116.99999999999999,0.0,0
R_CTPS2,52,145,0.0016577510776358026,0.004549157835643599,7.541371304373532e-06,0
R_CYSTGL,47,13,0.0017885655893474163,0.0405164341140402,7.246629985943407e-05,0
R_APRAUR,251,11,0.0007157166727166714,0.0020031266838962626,1.4336711652282125e-06,0
R_CYSS,2,111,0.00016735020009424798,0.01682012588824235,2.8148514330077976e-06,0
R_DHPPDA,289,7,0.0005398240379433822,0.0015605133620342979,8.424026243579578e-07,0
R_CYSTL,47,19,0.0011850359985265645,0.024822706712920185,2.9415801035677427e-05,0
R_DHDPRy,250,13,0.000795377443878183,0.001965143525935831,1.563030834512601e-06,0
R_CYSTRS_1,11,112,0.00011115903546349973,0.016132393899237672,1.7932613455565071e-06,0
R_ARGDI_1,49,106,0.001424705242205784,0.005652169333844373,8.052675279762851e-06,0
R_CYTD,291,10,0.0035036655651727176,0.001487299772099656,5.211000996594795e-06,1
R_CYTB_B2,252,164,0.019744312348119145,0.0008274019858419916,1.6336483245918336e-05,0
R_DDMAT5,254,26,0.0009509469266509198,0.0018097046549297568,1.7209330797513154e-06,0
R_DEMAT4,254,26,0.0009509469266509196,0.0018097046549297566,1.720933079751315e-06,0
R_CYTK2,6,7,2.0055956218925686e-06,0.7604253291339261,1.5251057108872177e-06,0
R_ARGORNt3,2,3,0.0011100157979833153,0.1878253206158027,0.00020848907314482227,1
R_CYTK1,11,8,0.00010627047475984366,0.376922277758757,4.005570940498476e-05,0
R_DAGK_LLA,7,111,0.0005295880957124586,0.015345098010413704,8.126581233856031e-06,0
R_DCYTD,289,8,0.0012312939529746298,0.0015491560623605417,1.9074664917985234e-06,0
R_DAPDC,248,6,0.0007796249569339843,0.0018001048563004033,1.403406671069858e-06,0
R_EX_co2_e,0,0,0.0,0.0,0.0,0
R_DGNSK,5,110,1.3459689023005289e-05,0.021974796317576758,2.9577392477846494e-07,0
R_DINSK,6,6,4.584747734254506e-05,3.3945180431992696,0.0001556300890744389,0
R_DASYN_LLA,249,3,0.0007674782390030638,0.001970026508883697,1.5119524758274135e-06,0
R_DB4PS,2,107,0.0033764783933723968,0.014748694967123182,4.9798649886931637e-05,0
R_DADNK,5,111,1.3459689023005289e-05,0.01823969902186889,2.45500676707569e-07,0
R_DAGGT_LLA,3,110,0.0007264552987798709,0.01485705772239569,1.079298830671275e-05,0
R_DDPA,45,24,0.002304999427818618,0.02435614485079922,5.614089994495958e-05,2
R_DALTAL_LLA,8,29,0.0004733135482806676,0.04046601700250385,1.9153114092240922e-05,0
R_DCMPDA_1,46,4,0.0009444026271787173,0.027349001006368417,2.5828468401127717e-05,0
R_EX_cys__L_e,0,0,0.0,0.0,0.0,0
R_DHAD1,0,109,0.0,0.008560567904494864,0.0,0
R_DHAD2,1,113,0.0006440949342875225,0.005921224966549795,3.8138310057315277e-06,0
R_DHAPT,3,13,0.0011263564708756313,0.05090731943451474,5.733978865999846e-05,0
R_FOLt,8,106,8.503343739078746e-05,0.02095939829586021,1.7822496827396064e-06,0
R_FORt2,8,106,7.308991994689949e-05,0.0220328254889879,1.6103774511941325e-06,0
R_DHDPS,25,204,0.006285868239819133,0.001624005499963663,1.020828459351318e-05,0
R_EX_dha_e,0,0,0.0,0.0,0.0,0
R_DHFR,253,16,0.0034387222777029335,0.0016050536288347455,5.519333670381975e-06,0
R_FOLR2,12,12,3.9540774268092245e-05,0.3675722978522959,1.45340932565816e-05,0
R_EX_diact_e,1,0,0.0,3.0,0.0,0
R_DHFS,34,131,0.003900454805080423,0.003605061222098524,1.4061378366343292e-05,0
R_DHNAOT_1,22,26,0.0007930076040889677,0.10748454714604792,8.523606320887515e-05,0
R_G5SADs,1,204,0.00016267414453647897,0.003476300902108784,5.655042754019366e-07,0
R_EX_drib_e,0,0,0.0,0.0,0.0,0
R_EX_etoh_e,0,0,0.0,0.0,0.0,0
R_ABUTt2r,9,106,0.0001831693478652746,0.01979192872993185,3.6252746784576096e-06,0
R_GALTAL,3,109,0.0009572396896155833,0.012468017704633095,1.193488139770458e-05,0
R_DHNPA_1,1,1,1.953551102043336e-06,34.59310344827586,6.757939536447843e-05,0
R_GAT1_LLA,15,2,0.000530048738285516,0.052803407858960476,2.79883797128175e-05,0
R_EX_fe2_e,0,0,0.0,0.0,0.0,0
R_DHORDi,3,2,2.1051899892646086e-06,1.304244999355225,2.7456835161910455e-06,0
R_DHORTS,45,105,0.00032137132125004787,0.00996636392475043,3.2029035425558584e-06,0
R_FOLD3,2,3,3.023108110535667e-06,4.757362078842465,1.4382019885303476e-05,0
R_GCALDt,0,0,0.0,0.0,0.0,0
R_EX_fe3_e,0,0,0.0,0.0,0.0,0
R_GLYt2r_copy1,8,107,7.022304548672682e-05,0.022185037494099304,1.5579008970728755e-06,0
R_FE2abc,49,131,0.0005356322064035169,0.006079525682715462,3.25638975531973e-06,0
R_DHQTi,1,108,0.00013860662340206906,0.008361323764015348,1.158934854101646e-06,0
R_DHQS,1,24,0.0011002090927071855,0.15259900337547672,0.00016789081105175396,1
R_EX_fol_e,0,0,0.0,0.0,0.0,0
R_DMATT,2,3,0.0011031118373689582,0.2823740061699971,0.000311490108771419,0
R_DPCOAK,6,122,0.0006695293269491586,0.01452799511811885,9.726918793354775e-06,0
R_GLYt2r_copy2,8,107,7.022304548672682e-05,0.022185037494099304,1.5579008970728755e-06,0
R_EX_for_e,0,0,0.0,0.0,0.0,0
R_GLUabc,49,142,0.0009883905685784554,0.004948887965796746,4.891434190344921e-06,0
R_DPMVD,6,37,0.00557621156643052,0.014374885519761278,8.015740290140744e-05,5
R_DRBK,6,111,0.0008646269762021446,0.014139388741916819,1.2225296933270185e-05,0
R_DRPA,2,3,0.0022347704925166777,1.0542627259818564,0.0023560352313844487,0
R_GLYBabc,49,131,0.0005356322064035169,0.006079525682715462,3.25638975531973e-06,0
R_EX_fru_e,0,0,0.0,0.0,0.0,0
R_FE3abc,49,131,0.0005356322064035169,0.006079525682715462,3.25638975531973e-06,0
R_DTMPK,9,7,0.0009946805517756228,0.14242732156627524,0.00014166968680346672,0
R_EX_gal_e,0,0,0.0,0.0,0.0,0
R_DURIK1,6,113,0.0004537507417312955,0.010560830818021266,4.7919848169758734e-06,0
R_DURIPP,77,4,0.0006186198656042497,0.011077797411877149,6.852945546126547e-06,0
R_EX_galt_e,0,0,0.0,0.0,0.0,0
R_DXPS,273,4,0.0002660592959437278,0.0009087793020831858,2.4178918128048473e-07,0
R_DUTPDP,46,110,0.0015081835979623627,0.005532267698954718,8.343675403100489e-06,0
R_EDA,0,11,0.0,1.4087220625398895,0.0,0
R_FLVR_1,251,11,0.0007132664300029732,0.0017735703518015386,1.2650281931886006e-06,0
R_FMETDF,45,4,6.055069556969746e-05,0.054169392645859585,3.2799944032948522e-06,0
R_FMETTRS_1,3,5,8.861698528620674e-06,1.9712106292443807,1.746827433277636e-05,0
R_ENO,0,123,0.0,0.00369341148068056,0.0,13
R_EX_gcald_e,0,0,0.0,0.0,0.0,0
R_FMNAT,251,4,0.0011328199762583944,0.001810922107611087,2.0514487389497932e-06,0
R_FRDx,257,26,0.0038291325705248976,0.0011803253725285864,4.519622327766143e-06,0
R_EX_glc__D_e,1,0,0.0,2.0,0.0,0
R_HEX7,7,112,0.0017182198890308077,0.01499137063328113,2.5758471185936012e-05,0
R_FTHFCL_1,5,29,2.381019861568751e-05,0.11146533905256092,2.654011861606425e-06,0
R_FTHFLi,16,31,0.001561101309478965,0.03651937912367869,5.7010450571333585e-05,0
R_G1PACT,5,117,0.00023621590178859802,0.015796399987209227,3.731360867992026e-06,0
R_G1PTMT,249,3,0.002762910490199738,0.0020287212992464413,5.6051753593796345e-06,2
R_H2Ot,0,107,0.0,0.008871777871001074,0.0,0
R_H2St1,1,1,0.0011037410641123449,0.4926470588235294,0.0005437547889376993,1
R_G3PCT,250,3,0.0024081902139066495,0.002038685797178657,4.909543185996118e-06,2
R_EX_glcn__D_e,0,0,0.0,0.0,0.0,0
R_G3PD1ir,257,31,0.0032256599847396796,0.0014535541709923179,4.688671525021378e-06,0
R_G3PD2,35,108,0.0035552523591766104,0.011035831901959368,3.9235167404917544e-05,0
R_HCO3E,78,108,0.005773256278382038,0.0048750233885795505,2.814475938537617e-05,0
R_EX_gln__L_e,0,0,0.0,0.0,0.0,0
R_HISt2r,8,106,6.227233071533243e-05,0.02278126455515403,1.4186424404920322e-06,0
R_G3PD,9,3,0.00012846467809856816,0.38627684569503273,4.962293063914267e-05,0
R_EX_glu__L_e,0,0,0.0,0.0,0.0,0
R_G3PD4,9,4,0.00013755433979634787,0.3590894843163607,4.9394316942948e-05,0
R_G5SD,251,33,0.009691970568057146,0.0016385592459973956,1.5880867986224667e-05,1
R_ILEt2r_copy1,8,107,0.00015388720111560674,0.02073670718311809,3.1911138287639403e-06,0
R_INSt2,8,106,0.00011709132357118105,0.02254713280583484,2.6400736229703984e-06,0
R_EX_gly_e,0,0,0.0,0.0,0.0,0
R_G6PDA,48,8,0.0025317948933790357,0.012491192104848637,3.162513638327231e-05,0
R_EX_glyb_e,0,0,0.0,0.0,0.0,0
R_G6PDH2r,34,107,0.0068015850461338135,0.008470690808563653,5.7614123933949686e-05,0
R_G6PI,7,1,0.0011037410641123449,0.08894508513003861,9.817234290899191e-05,1
R_GALK2,6,110,0.0011154442961326067,0.011824656078782619,1.3189745176807826e-05,0
R_GALM,2,1,3.04051371584082e-06,8.818159549277373,2.6811735058050558e-05,0
R_kaasIII,251,18,0.0017647059022315426,0.0018560241377270246,3.27533675053109e-06,0
R_LCTSt,8,106,6.346856786943784e-05,0.022080990276668707,1.4014488299991449e-06,0
R_HDMAT7,254,28,0.0015078185968747237,0.0016702175289043935,2.518385050908191e-06,0
R_GALT,248,5,0.0023713067296349225,0.0016415343863246299,3.892581537218728e-06,0
R_EX_glyc3p_e,0,0,0.0,0.0,0.0,0
R_EX_glyc_e,1,0,0.0,4.0,0.0,0
R_GALUi,249,8,0.00483735634164876,0.0017929488885695096,8.673132676373812e-06,1
R_GALt2,8,106,0.00038435186567911575,0.01235158134136039,4.747353332639221e-06,0
R_GTPCII,46,108,0.0004327743746345178,0.008777366247836666,3.7986191888456375e-06,0
R_EX_gua_e,0,0,0.0,0.0,0.0,0
R_GRTT,2,4,8.909349936199982e-06,0.26268604087408143,2.3403618615021234e-06,0
R_GARFT,3,111,9.379131895738921e-05,0.019728862044502835,1.8503959926822952e-06,0
R_GAPD,104,105,0.009014645462529301,0.00225325890989731,2.0312330208009507e-05,0
R_GF6PTA,9,13,0.0006474293552105638,0.053766497171953566,3.48100085959685e-05,0
R_GHMT2r,8,113,0.0016207901479680404,0.004891937580942096,7.928804235665557e-06,0
R_EX_h2o_e,0,0,0.0,0.0,0.0,0
R_GK1,7,8,0.00044485405087908296,0.40028012505541233,0.0001780662351172861,0
R_GK2,4,3,5.9863198793864724e-05,0.6596553680299121,3.9489080431814625e-05,0
R_KARA1,27,106,0.0022618817155001187,0.017677858608200342,3.998522515508473e-05,0
R_GTHPi,5,108,0.0012490095791093472,0.0069792016573584385,8.717089724576521e-06,0
R_EX_h2s_e,1,0,0.0,2.0,0.0,0
R_GTHOr,251,12,0.000932639183824082,0.001989796770348293,1.8557624358734262e-06,0
R_GPDDA4,45,112,0.0009004527341988538,0.005482659452624152,4.9368756947966085e-06,0
R_GLCNt2ir,8,106,6.475484357262352e-05,0.02276055885540318,1.4738564283071239e-06,0
R_GTPCI,46,107,0.00040093242295106713,0.00898875328216878,3.603882632729286e-06,0
R_EX_h_e,8,0,0.0,4.91542288557214,0.0,0
R_GLNS,51,141,0.01057691564843003,0.0027165678637605523,2.873290914823112e-05,0
R_GLCP,77,4,0.0012073876522996293,0.011363076273500828,1.3719637984763785e-05,1
R_EX_his__L_e,0,0,0.0,0.0,0.0,0
R_GLCS1,1,111,0.0006668412780340756,0.021880753995958697,1.4590989959014304e-05,0
R_GLGC,252,3,0.001494761181689871,0.00206995189524989,3.0940837409849134e-06,1
R_HPPK,6,108,0.002213456677591269,0.007706856591221801,1.705879318507818e-05,0
R_GLNTRS2,24,112,0.002245198577077672,0.008054240115593334,1.808336844697206e-05,0
R_EX_hxan_e,0,0,0.0,0.0,0.0,0
R_GLU5K,33,7,0.0009252590514258332,0.028137641420302114,2.603460740990897e-05,0
R_GUAt2r,8,106,0.00020202983727603675,0.01839544166158147,3.7164280855101313e-06,0
R_GTPDPK,6,107,6.906295555725014e-05,0.018850980117776008,1.3019044020845706e-06,0
R_EX_ile__L_e,0,0,0.0,0.0,0.0,0
R_HXANt2r,8,106,0.00018971438940695135,0.018395441661581455,3.48987998269812e-06,0
R_HXPRT,5,5,0.0013779847818930278,1.057564699139527,0.001457308061281547,0
R_GLNabc,49,141,0.004198766169270719,0.004871357757082192,2.0453692148851196e-05,0
R_GLUABUTt7,2,14,0.0011826763938931944,0.05404268674196965,6.391500987229222e-05,1
R_EX_ins_e,0,0,0.0,0.0,0.0,0
R_GLUDC,267,5,0.0024024676049424626,0.001377326454334798,3.3089821879696163e-06,0
R_GLUPRT,49,15,0.0011713001418891117,0.030916401046008627,3.621238493189059e-05,0
R_GLUR,0,12,0.0,0.5638343241069804,0.0,0
R_GUAPRT,5,5,0.0013792701091423203,0.36523758955269237,0.00050376129000522,0
R_GUI1,0,0,0.0,0.0,0.0,0
R_GUI2,0,0,0.0,0.0,0.0,0
R_HARAAT,5,13,2.4894602174857083e-05,0.3840358746967463,9.560420321448763e-06,0
R_HDDR5,251,12,0.0018233555114920007,0.0019853849053459533,3.620062509595568e-06,1
R_HDER4,251,12,0.0018233555114920007,0.0019853849053459533,3.620062509595568e-06,1
R_HDEHL4,1,108,0.00034223019586018013,0.008648456209256647,2.9597628623820934e-06,0
